"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"27",NA,NA,9,0.526315789473684,0.555555555555556,0.5,0.510726929589991,0.5,14.32,5,270,4,5,0.5,0.0145985401459854,0.555555555555556,0.742700729927007,0.527777777777778,0.983606557377049,0.685714285714285
"28",NA,NA,6,0.375,0.5,0.3,0.368867174096563,0.3,14.05,3,247,3,7,0.3,0.012,0.5,0.644,0.6,0.98015873015873,0.542459736456808
"29",NA,NA,4,0.428571428571428,0.75,0.3,0.464449682554819,0.3,14.19,3,299,1,7,0.3,0.00333333333333333,0.75,0.648333333333333,0.725,0.986798679867987,0.597601598934043
"30",NA,NA,8,0.666666666666667,0.75,0.6,0.65973020493293,0.6,14.2,6,259,2,4,0.6,0.00766283524904215,0.75,0.796168582375479,0.575,0.988549618320611,0.796310530361261
"31",NA,NA,8,0.222222222222222,0.25,0.2,0.195991577402445,0.2,14.11,2,244,6,8,0.2,0.024,0.25,0.588,0.525,0.97211155378486,0.361749444032616
"32",NA,NA,9,0.315789473684211,0.333333333333333,0.3,0.294437697143091,0.3,14.19,3,291,6,7,0.3,0.0202020202020202,0.333333333333333,0.63989898989899,0.516666666666667,0.978151260504202,0.477440525020509
"33",NA,NA,6,0.375,0.5,0.3,0.368263246860323,0.3,14.29,3,239,3,7,0.3,0.012396694214876,0.5,0.643801652892562,0.6,0.979508196721312,0.542360060514372
"34",NA,NA,17,0.37037037037037,0.294117647058824,0.5,0.359787944545029,0.5,16.67,5,323,12,5,0.5,0.0358208955223881,0.294117647058824,0.732089552238806,0.397058823529412,0.974358974358974,0.536723163841808
"35",NA,NA,6,0.375,0.5,0.3,0.3661881029666,0.3,15.64,3,215,3,7,0.3,0.0137614678899083,0.5,0.643119266055046,0.6,0.977272727272727,0.542016806722689
"36",NA,NA,9,0.736842105263158,0.777777777777778,0.7,0.728465273412878,0.7,15.42,7,261,2,3,0.7,0.00760456273764259,0.777777777777778,0.846197718631179,0.538888888888889,0.990512333965844,0.845050878815911
"37",NA,NA,9,0.210526315789474,0.222222222222222,0.2,0.184787287071959,0.2,14.33,2,280,7,8,0.2,0.024390243902439,0.222222222222222,0.58780487804878,0.511111111111111,0.973913043478261,0.346213292117466
"38",NA,NA,8,0.444444444444444,0.5,0.4,0.423792926385662,0.4,13.77,4,205,4,6,0.4,0.0191387559808612,0.5,0.690430622009569,0.55,0.976190476190476,0.610800744878957
"39",NA,NA,9,0.736842105263158,0.777777777777778,0.7,0.728465273412878,0.7,12.3099999999999,7,261,2,3,0.7,0.00760456273764259,0.777777777777778,0.846197718631179,0.538888888888889,0.990512333965844,0.845050878815911
"40",NA,NA,5,0.533333333333333,0.8,0.4,0.552475400294429,0.4,12.5699999999999,4,210,1,6,0.4,0.004739336492891,0.8,0.697630331753554,0.7,0.983606557377049,0.69164265129683
"41",NA,NA,8,0.555555555555556,0.625,0.5,0.541707611690916,0.5,12.66,5,222,3,5,0.5,0.0133333333333333,0.625,0.743333333333333,0.5625,0.982300884955752,0.709718670076727
"42",NA,NA,7,0.588235294117647,0.714285714285714,0.5,0.581864956581218,0.5,13.4699999999999,5,205,2,5,0.5,0.00966183574879227,0.714285714285714,0.745169082125604,0.607142857142857,0.983213429256595,0.736086175942549
"43",NA,NA,7,0.588235294117647,0.714285714285714,0.5,0.586719812431406,0.5,13.78,5,298,2,5,0.5,0.00666666666666667,0.714285714285714,0.746666666666667,0.607142857142857,0.988391376451078,0.737532483603514
"44",NA,NA,12,0.545454545454545,0.5,0.6,0.524254677576368,0.6,12.8599999999999,6,205,6,4,0.6,0.028436018957346,0.5,0.785781990521327,0.45,0.976190476190476,0.699857752489331
"45",NA,NA,5,0.666666666666667,1,0.5,0.699241055071386,0.5,14.37,5,221,0,5,0.5,0,1,0.75,0.75,0.988814317673378,0.796396396396397
"46",NA,NA,8,0.111111111111111,0.125,0.1,0.0841452291007612,0.1,12.88,1,279,7,9,0.1,0.0244755244755245,0.125,0.537762237762238,0.5125,0.97212543554007,0.199428162973552
"47",NA,NA,7,0.588235294117647,0.714285714285714,0.5,0.582233458470894,0.5,12.59,5,210,2,5,0.5,0.00943396226415094,0.714285714285714,0.745283018867924,0.607142857142857,0.983606557377049,0.736196319018405
"48",NA,NA,11,0.380952380952381,0.363636363636364,0.4,0.358755405395602,0.4,12.98,4,280,7,6,0.4,0.024390243902439,0.363636363636364,0.68780487804878,0.481818181818182,0.977312390924956,0.548213411649535
"49",NA,NA,10,0.4,0.4,0.4,0.376833976833977,0.4,12.6099999999999,4,253,6,6,0.4,0.0231660231660232,0.4,0.688416988416988,0.5,0.976833976833977,0.56758272574313
