"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"30",NA,NA,12,0.0909090909090909,0.0833333333333333,0.1,0.0540204563416756,0.1,3.38,1,257,11,9,0.1,0.041044776119403,0.0833333333333333,0.529477611940299,0.491666666666667,0.962546816479401,0.166127989657401
"31",NA,NA,9,0,0,0,-0.037721080431712,0,3.45999999999998,0,242,9,10,0,0.0358565737051793,0,0.48207171314741,0.5,0.962226640159046,0
"32",NA,NA,5,0,0,0,-0.0233762291106092,0,4.83999999999992,0,295,5,10,0,0.0166666666666667,0,0.491666666666667,0.5,0.975206611570248,0
"33",NA,NA,5,0,0,0,-0.0288042137425118,0,4.13,0,238,5,10,0,0.0205761316872428,0,0.489711934156379,0.5,0.969450101832994,0
"34",NA,NA,7,0.117647058823529,0.142857142857143,0.1,0.0972828464058516,0.1,5.54999999999995,1,323,6,9,0.1,0.0182370820668693,0.142857142857143,0.540881458966565,0.521428571428571,0.977307110438729,0.21001300390117
"35",NA,NA,8,0.111111111111111,0.125,0.1,0.0757221751323406,0.1,2.41999999999996,1,212,7,9,0.1,0.0319634703196347,0.125,0.534018264840183,0.5125,0.963636363636364,0.199248120300752
"36",NA,NA,10,0,0,0,-0.0367647058823529,0,3.15999999999997,0,262,10,10,0,0.0367647058823529,0,0.481617647058824,0.5,0.963235294117647,0
"37",NA,NA,12,0.181818181818182,0.166666666666667,0.2,0.151619608715781,0.2,4.30999999999995,2,280,10,8,0.2,0.0344827586206897,0.166666666666667,0.582758620689655,0.483333333333333,0.968858131487889,0.306178239475123
"38",NA,NA,10,0.2,0.2,0.2,0.162441314553991,0.2,1.69000000000005,2,205,8,8,0.2,0.0375586854460094,0.2,0.581220657276995,0.5,0.962441314553991,0.331179321486268
"39",NA,NA,11,0.285714285714286,0.272727272727273,0.3,0.25805911046675,0.3,2.83000000000004,3,260,8,7,0.3,0.0298507462686567,0.272727272727273,0.635074626865672,0.486363636363636,0.97196261682243,0.441613588110404
"40",NA,NA,9,0.105263157894737,0.111111111111111,0.1,0.0662156903321742,0.1,1.7700000000001,1,208,8,9,0.1,0.037037037037037,0.111111111111111,0.531481481481482,0.505555555555556,0.960739030023095,0.189737742303307
"41",NA,NA,12,0.0909090909090909,0.0833333333333333,0.1,0.0483983480005383,0.1,2.47000000000003,1,222,11,9,0.1,0.0472103004291846,0.0833333333333333,0.526394849785408,0.491666666666667,0.956896551724138,0.166043380703067
"42",NA,NA,11,0.0952380952380952,0.0909090909090909,0.1,0.0507019156855189,0.1,2.77999999999997,1,203,10,9,0.1,0.0469483568075117,0.0909090909090909,0.526525821596244,0.495454545454545,0.955294117647059,0.17320819112628
"43",NA,NA,11,0.0952380952380952,0.0909090909090909,0.1,0.0641905071603787,0.1,4.62,1,295,10,9,0.1,0.0327868852459016,0.0909090909090909,0.533606557377049,0.495454545454545,0.9688013136289,0.173427395649618
"44",NA,NA,5,0.4,0.6,0.3,0.405904306617536,0.3,1.45000000000005,3,207,2,7,0.3,0.00956937799043062,0.6,0.645215311004785,0.65,0.978723404255319,0.567901234567901
"45",NA,NA,11,0,0,0,-0.045501575519329,0,3.4799999999999,0,220,11,10,0,0.0476190476190476,0,0.476190476190476,0.5,0.954446854663774,0
"46",NA,NA,10,0.1,0.1,0.1,0.0685314685314685,0.1,3.94000000000005,1,277,9,9,0.1,0.0314685314685315,0.1,0.534265734265734,0.5,0.968531468531469,0.181282722513089
