"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"70",NA,NA,13,0.740740740740741,0.769230769230769,0.714285714285714,0.731107815242506,0.714285714285714,6.40999999999985,10,340,3,4,0.714285714285714,0.0087463556851312,0.769230769230769,0.852769679300292,0.527472527472527,0.98981077147016,0.847352024922119
"71",NA,NA,11,0.8,0.909090909090909,0.714285714285714,0.797816763261736,0.714285714285714,5.79999999999995,10,289,1,4,0.714285714285714,0.00344827586206897,0.909090909090909,0.855418719211823,0.597402597402597,0.991423670668954,0.885484488701647
"72",NA,NA,10,0.75,0.9,0.642857142857143,0.753340392836329,0.642857142857143,8.01999999999998,9,367,1,5,0.642857142857143,0.00271739130434783,0.9,0.820069875776397,0.628571428571429,0.991891891891892,0.854150504266874
"73",NA,NA,11,0.88,1,0.785714285714286,0.882814137247554,0.785714285714286,6.32999999999993,11,368,0,3,0.785714285714286,0,1,0.892857142857143,0.607142857142857,0.995940460081191,0.9343874430146
"74",NA,NA,13,0.888888888888889,0.923076923076923,0.857142857142857,0.883462321318006,0.857142857142857,6.41999999999985,12,244,1,2,0.857142857142857,0.00408163265306122,0.923076923076923,0.926530612244898,0.532967032967033,0.993890020366599,0.938461538461538
"75",NA,NA,11,0.88,1,0.785714285714286,0.881113241426825,0.785714285714286,4.41999999999985,11,249,0,3,0.785714285714286,0,1,0.892857142857143,0.607142857142857,0.994011976047904,0.933537832310839
"76",NA,NA,11,0.72,0.818181818181818,0.642857142857143,0.712979303271021,0.642857142857143,5.55999999999995,9,269,2,5,0.642857142857143,0.00738007380073801,0.818181818181818,0.817738534528202,0.587662337662338,0.987155963302752,0.832674118658641
"77",NA,NA,11,0.4,0.454545454545455,0.357142857142857,0.382796597722789,0.357142857142857,6.36000000000013,5,359,6,9,0.357142857142857,0.0164383561643836,0.454545454545455,0.670352250489237,0.548701298701299,0.979536152796726,0.568037974683544
"78",NA,NA,10,0.833333333333333,1,0.714285714285714,0.839838766433781,0.714285714285714,6.1099999999999,10,315,0,4,0.714285714285714,0,1,0.857142857142857,0.642857142857143,0.993690851735016,0.906474820143885
"79",NA,NA,9,0.608695652173913,0.777777777777778,0.5,0.61299766187585,0.5,7.21000000000004,7,377,2,7,0.5,0.00527704485488127,0.777777777777778,0.747361477572559,0.638888888888889,0.988204456094364,0.753354267770482
"80",NA,NA,11,0.64,0.727272727272727,0.571428571428571,0.631255426652622,0.571428571428571,6.42000000000007,8,320,3,6,0.571428571428571,0.00928792569659443,0.727272727272727,0.781070322865988,0.577922077922078,0.98613251155624,0.776228016979988
"81",NA,NA,9,0.695652173913043,0.888888888888889,0.571428571428571,0.703118209892928,0.571428571428571,5.72000000000003,8,312,1,6,0.571428571428571,0.00319488817891374,0.888888888888889,0.784116841624829,0.658730158730159,0.988906497622821,0.81675392670157
"82",NA,NA,11,0.8,0.909090909090909,0.714285714285714,0.796318941857443,0.714285714285714,6.25999999999999,10,243,1,4,0.714285714285714,0.00409836065573771,0.909090909090909,0.855093676814988,0.597402597402597,0.989816700610998,0.884842967683204
"83",NA,NA,7,0.380952380952381,0.571428571428571,0.285714285714286,0.386267624423808,0.285714285714286,5.93999999999983,4,311,3,10,0.285714285714286,0.00955414012738853,0.571428571428571,0.638080072793448,0.642857142857143,0.979527559055118,0.548561349355088
"84",NA,NA,12,0.692307692307692,0.75,0.642857142857143,0.679742502495705,0.642857142857143,5.29999999999995,9,265,3,5,0.642857142857143,0.0111940298507463,0.75,0.815831556503198,0.553571428571429,0.985130111524164,0.813160586430276
"85",NA,NA,11,0.72,0.818181818181818,0.642857142857143,0.710226850880087,0.642857142857143,7.02999999999997,9,219,2,5,0.642857142857143,0.00904977375565611,0.818181818181818,0.816903684550743,0.587662337662338,0.984269662921348,0.831645569620253
"86",NA,NA,10,0.666666666666667,0.8,0.571428571428571,0.660967146718588,0.571428571428571,4.73000000000002,8,241,2,6,0.571428571428571,0.00823045267489712,0.8,0.781599059376837,0.614285714285714,0.983673469387755,0.794723825226711
"87",NA,NA,8,0.636363636363636,0.875,0.5,0.651382180491288,0.5,5.73000000000002,7,324,1,7,0.5,0.00307692307692308,0.875,0.748461538461539,0.6875,0.98780487804878,0.774061433447099
"88",NA,NA,8,0.727272727272727,1,0.571428571428571,0.748918634351637,0.571428571428571,5.49000000000001,8,319,0,6,0.571428571428571,0,1,0.785714285714286,0.714285714285714,0.990683229813665,0.838783894823336
"89",NA,NA,8,0.636363636363636,0.875,0.5,0.649989797305275,0.5,8.77999999999997,7,284,1,7,0.5,0.00350877192982456,0.875,0.748245614035088,0.6875,0.986111111111111,0.773540856031128
"90",NA,NA,10,0.833333333333333,1,0.714285714285714,0.839285056951184,0.714285714285714,6,10,285,0,4,0.714285714285714,0,1,0.857142857142857,0.642857142857143,0.993031358885017,0.906200317965024
"91",NA,NA,8,0.636363636363636,0.875,0.5,0.652709206949309,0.5,5.57999999999993,7,374,1,7,0.5,0.00266666666666667,0.875,0.748666666666667,0.6875,0.989417989417989,0.774556213017751
"92",NA,NA,11,0.64,0.727272727272727,0.571428571428571,0.627964582183519,0.571428571428571,7.44000000000005,8,256,3,6,0.571428571428571,0.0115830115830116,0.727272727272727,0.77992277992278,0.577922077922078,0.982725527831094,0.775170325510977
"93",NA,NA,13,0.888888888888889,0.923076923076923,0.857142857142857,0.883582781896271,0.857142857142857,8.62000000000012,12,249,1,2,0.857142857142857,0.004,0.923076923076923,0.926571428571429,0.532967032967033,0.994011976047904,0.938515901060071
"94",NA,NA,10,0.75,0.9,0.642857142857143,0.752356995253788,0.642857142857143,5.92000000000007,9,323,1,5,0.642857142857143,0.00308641975308642,0.9,0.819885361552028,0.628571428571429,0.99079754601227,0.853744493392071
"95",NA,NA,13,0.740740740740741,0.769230769230769,0.714285714285714,0.727773417757441,0.714285714285714,5.80999999999995,10,255,3,4,0.714285714285714,0.0116279069767442,0.769230769230769,0.851328903654485,0.527472527472527,0.986460348162476,0.846121941103277
"96",NA,NA,12,0.846153846153846,0.916666666666667,0.785714285714286,0.840605524047293,0.785714285714286,5.47000000000003,11,237,1,3,0.785714285714286,0.00420168067226891,0.916666666666667,0.890756302521008,0.56547619047619,0.99163179916318,0.913134851138354
"97",NA,NA,10,0.75,0.9,0.642857142857143,0.752674071080152,0.642857142857143,5.83999999999992,9,336,1,5,0.642857142857143,0.0029673590504451,0.9,0.819944891903349,0.628571428571429,0.991150442477876,0.853875476493011
"98",NA,NA,7,0.476190476190476,0.714285714285714,0.357142857142857,0.488670244106336,0.357142857142857,5.77999999999997,5,274,2,9,0.357142857142857,0.0072463768115942,0.714285714285714,0.674948240165631,0.678571428571429,0.980322003577818,0.641010644519827
"99",NA,NA,12,0.692307692307692,0.75,0.642857142857143,0.684278259078716,0.642857142857143,6.79999999999995,9,386,3,5,0.642857142857143,0.0077120822622108,0.75,0.817572530297466,0.553571428571429,0.98974358974359,0.814727954971857
"100",NA,NA,9,0.608695652173913,0.777777777777778,0.5,0.608595074576605,0.5,4.66999999999985,7,265,2,7,0.5,0.00749063670411985,0.777777777777778,0.74625468164794,0.638888888888889,0.98330241187384,0.751925415484394
