"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"27",NA,NA,8,0,0,0,-0.0277777777777778,0,6.22000000000003,0,370,8,14,0,0.0211640211640212,0,0.489417989417989,0.5,0.971128608923884,0
"28",NA,NA,13,0.0740740740740741,0.0769230769230769,0.0714285714285714,0.0217557929519809,0.0714285714285714,4.52999999999997,1,226,12,13,0.0714285714285714,0.0504201680672269,0.0769230769230769,0.510504201680672,0.502747252747253,0.947589098532495,0.137406900744794
"29",NA,NA,14,0,0,0,-0.0376344086021505,0,6.2399999999999,0,358,14,14,0,0.0376344086021505,0,0.481182795698925,0.5,0.962365591397849,0
"30",NA,NA,12,0.0769230769230769,0.0833333333333333,0.0714285714285714,0.0385760381988401,0.0714285714285714,4.53000000000009,1,298,11,13,0.0714285714285714,0.0355987055016181,0.0833333333333333,0.517914932963477,0.505952380952381,0.961290322580645,0.14244741873805
"31",NA,NA,15,0,0,0,-0.0430650601593472,0,4.56999999999994,0,322,15,14,0,0.0445103857566766,0,0.477744807121662,0.5,0.956909361069837,0
"32",NA,NA,12,0,0,0,-0.0533398812762244,0,1.65999999999997,0,230,12,14,0,0.0495867768595041,0,0.475206611570248,0.5,0.946502057613169,0
"33",NA,NA,14,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0267550319096711,0.0714285714285714,10.12,1,278,13,13,0.0714285714285714,0.0446735395189003,0.0714285714285714,0.513377515954835,0.5,0.9553264604811,0.132918957685871
"34",NA,NA,14,0,0,0,-0.0422960725075529,0,5.29999999999995,0,317,14,14,0,0.0422960725075529,0,0.478851963746224,0.5,0.957703927492447,0
"35",NA,NA,12,0,0,0,-0.0389235430651827,0,4.36000000000001,0,320,12,14,0,0.036144578313253,0,0.481927710843373,0.5,0.960960960960961,0
"36",NA,NA,12,0,0,0,-0.0415434229903368,0,6.02999999999997,0,299,12,14,0,0.0385852090032154,0,0.480707395498392,0.5,0.958333333333333,0
"37",NA,NA,15,0,0,0,-0.0389030598682239,0,5.5100000000001,0,358,15,14,0,0.0402144772117962,0,0.479892761394102,0.5,0.961073825503356,0
"38",NA,NA,12,0,0,0,-0.0334059908398054,0,9.18000000000006,0,375,12,14,0,0.0310077519379845,0,0.484496124031008,0.5,0.966494845360825,0
"39",NA,NA,13,0.148148148148148,0.153846153846154,0.142857142857143,0.113380906137261,0.142857142857143,4.17999999999995,2,318,11,12,0.142857142857143,0.033434650455927,0.153846153846154,0.554711246200608,0.505494505494505,0.965098634294385,0.25686591276252
"40",NA,NA,12,0,0,0,-0.0526893841036677,0,2.28999999999996,0,233,12,14,0,0.0489795918367347,0,0.475510204081633,0.5,0.947154471544715,0
"41",NA,NA,11,0,0,0,-0.0369889647635222,0,4.20000000000005,0,323,11,14,0,0.0329341317365269,0,0.483532934131737,0.5,0.96274217585693,0
"42",NA,NA,12,0.0769230769230769,0.0833333333333333,0.0714285714285714,0.0325305968823938,0.0714285714285714,2.65999999999997,1,256,11,13,0.0714285714285714,0.0411985018726592,0.0833333333333333,0.515115034777956,0.505952380952381,0.955223880597015,0.14238042269188
"43",NA,NA,13,0,0,0,-0.0506219936478514,0,3.00999999999999,0,253,13,14,0,0.0488721804511278,0,0.475563909774436,0.5,0.949343339587242,0
"44",NA,NA,8,0.0909090909090909,0.125,0.0714285714285714,0.0688385101715814,0.0714285714285714,5.58000000000004,1,362,7,13,0.0714285714285714,0.018970189701897,0.125,0.526229190863337,0.526785714285714,0.973118279569892,0.166283876894809
"45",NA,NA,14,0,0,0,-0.0416666666666667,0,4.08000000000004,0,322,14,14,0,0.0416666666666667,0,0.479166666666667,0.5,0.958333333333333,0
"46",NA,NA,12,0.0769230769230769,0.0833333333333333,0.0714285714285714,0.0397815266583117,0.0714285714285714,5.49000000000001,1,308,11,13,0.0714285714285714,0.0344827586206897,0.0833333333333333,0.518472906403941,0.505952380952381,0.9625,0.142460684551341
"47",NA,NA,12,0,0,0,-0.045639301929396,0,2.88999999999999,0,271,12,14,0,0.0424028268551237,0,0.478798586572438,0.5,0.954225352112676,0
"48",NA,NA,15,0,0,0,-0.0610164583585283,0,2.03999999999996,0,223,15,14,0,0.0630252100840336,0,0.468487394957983,0.5,0.938947368421053,0
"49",NA,NA,14,0,0,0,-0.0430769230769231,0,4.19000000000005,0,311,14,14,0,0.0430769230769231,0,0.478461538461538,0.5,0.956923076923077,0
"50",NA,NA,12,0.153846153846154,0.166666666666667,0.142857142857143,0.116656142379241,0.142857142857143,4.45000000000005,2,280,10,12,0.142857142857143,0.0344827586206897,0.166666666666667,0.554187192118227,0.511904761904762,0.962199312714777,0.265277119848413
"51",NA,NA,8,0,0,0,-0.0413427031109898,0,1.99000000000001,0,245,8,14,0,0.0316205533596838,0,0.484189723320158,0.5,0.95703125,0
"52",NA,NA,8,0.0909090909090909,0.125,0.0714285714285714,0.0666697530899351,0.0714285714285714,3.75,1,333,7,13,0.0714285714285714,0.0205882352941176,0.125,0.525420168067227,0.526785714285714,0.970845481049563,0.166250624063904
"53",NA,NA,14,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0301587301587302,0.0714285714285714,3.59000000000003,1,302,13,13,0.0714285714285714,0.0412698412698413,0.0714285714285714,0.515079365079365,0.5,0.958730158730159,0.132951793968743
"54",NA,NA,11,0.16,0.181818181818182,0.142857142857143,0.124628130890272,0.142857142857143,3.69000000000005,2,274,9,12,0.142857142857143,0.0318021201413428,0.181818181818182,0.5555275113579,0.51948051948052,0.963093145869947,0.274411617426139
"55",NA,NA,8,0.0909090909090909,0.125,0.0714285714285714,0.065920115916095,0.0714285714285714,5.57000000000005,1,324,7,13,0.0714285714285714,0.0211480362537764,0.125,0.525140267587398,0.526785714285714,0.970059880239521,0.166239096972807
"56",NA,NA,12,0,0,0,-0.0446950291635859,0,3.21999999999991,0,277,12,14,0,0.041522491349481,0,0.47923875432526,0.5,0.955172413793103,0
"57",NA,NA,14,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.030419107706174,0.0714285714285714,3.11000000000001,1,304,13,13,0.0714285714285714,0.0410094637223975,0.0714285714285714,0.515209553853087,0.5,0.958990536277603,0.13295429696042
"58",NA,NA,11,0.08,0.0909090909090909,0.0714285714285714,0.0413319181700912,0.0714285714285714,3.69999999999993,1,279,10,13,0.0714285714285714,0.0346020761245675,0.0909090909090909,0.518413247652002,0.50974025974026,0.960413080895009,0.147697194282689
"59",NA,NA,14,0.142857142857143,0.142857142857143,0.142857142857143,0.102723363592929,0.142857142857143,10.1900000000001,2,287,12,12,0.142857142857143,0.040133779264214,0.142857142857143,0.551361681796464,0.5,0.959866220735786,0.248700173310226
"60",NA,NA,8,0,0,0,-0.0439162875091059,0,2.21999999999991,0,230,8,14,0,0.0336134453781513,0,0.483193277310924,0.5,0.954356846473029,0
"61",NA,NA,12,0.0769230769230769,0.0833333333333333,0.0714285714285714,0.0422873951603522,0.0714285714285714,6,1,331,11,13,0.0714285714285714,0.0321637426900585,0.0833333333333333,0.519632414369256,0.505952380952381,0.965014577259475,0.142488161859664
"62",NA,NA,14,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0269080234833659,0.0714285714285714,3.05000000000007,1,279,13,13,0.0714285714285714,0.0445205479452055,0.0714285714285714,0.513454011741683,0.5,0.955479452054795,0.132920438303954
"63",NA,NA,14,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0254921756688541,0.0714285714285714,2.37,1,270,13,13,0.0714285714285714,0.0459363957597173,0.0714285714285714,0.512746087834427,0.5,0.954063604240283,0.132906719173025
"64",NA,NA,14,0.142857142857143,0.142857142857143,0.142857142857143,0.0985767000527148,0.142857142857143,3.10000000000002,2,259,12,12,0.142857142857143,0.044280442804428,0.142857142857143,0.549288350026357,0.5,0.955719557195572,0.248560460652591
"65",NA,NA,15,0,0,0,-0.0507579648668426,0,3.16999999999996,0,271,15,14,0,0.0524475524475524,0,0.473776223776224,0.5,0.949211908931699,0
"66",NA,NA,14,0,0,0,-0.0393258426966292,0,5.29000000000008,0,342,14,14,0,0.0393258426966292,0,0.480337078651685,0.5,0.960674157303371,0
"67",NA,NA,14,0,0,0,-0.0394366197183099,0,6.26999999999998,0,341,14,14,0,0.0394366197183099,0,0.480281690140845,0.5,0.96056338028169,0
"68",NA,NA,14,0,0,0,-0.0416666666666667,0,5.27999999999997,0,322,14,14,0,0.0416666666666667,0,0.479166666666667,0.5,0.958333333333333,0
"69",NA,NA,12,0,0,0,-0.0500447027357954,0,1.79999999999995,0,246,12,14,0,0.0465116279069767,0,0.476744186046512,0.5,0.94980694980695,0
"70",NA,NA,8,0,0,0,-0.0301521134383912,0,5.79999999999995,0,340,8,14,0,0.0229885057471264,0,0.488505747126437,0.5,0.968660968660969,0
