"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"88",0.4,6.4,3,0.25,0.333333333333333,0.2,0.0808452083454443,0.2,0.110000000000127,1,13,2,4,0.2,0,1,0.533333333333333,0.566666666666667,0.8125,0.382352941176471
"89",0,8,1,0.333333333333333,1,0.2,0.394405318873308,0.2,0.0799999999999272,1,14,0,4,0.2,0,1,0.6,0.9,0.875,0.482758620689655
"90",1,7,3,0.25,0.333333333333333,0.2,0.0215916758543765,0.2,0.0599999999999454,1,9,2,4,0.2,0,1,0.509090909090909,0.566666666666667,0.75,0.375
"91",0.2,6.2,2,0.285714285714286,0.5,0.2,0.184482013880427,0.2,0.0599999999999454,1,13,1,4,0.2,0,1,0.564285714285714,0.65,0.838709677419355,0.426229508196722
"92",0.2,4.2,3,0.5,0.666666666666667,0.4,0.410791918128875,0.4,0.110000000000127,2,15,1,3,0.2,0,1,0.66875,0.633333333333333,0.882352941176471,0.638297872340426
"93",0,8,1,0.333333333333333,1,0.2,0.382970843102535,0.2,0.0700000000001637,1,11,0,4,0.2,0,1,0.6,0.9,0.846153846153846,0.478260869565217
"94",0.4,6.4,2,0,0,0,-0.254823595718813,0,0.0899999999996908,0,9,2,5,0.2,0,1,0.409090909090909,0.5,0.72,0
"95",0,6,2,0.571428571428572,1,0.4,0.560611910581388,0.4,0.0399999999999636,2,11,0,3,0.2,0,1,0.7,0.8,0.88,0.692913385826772
"96",0,6,2,0.571428571428572,1,0.4,0.580381000088009,0.4,0.0799999999999272,2,16,0,3,0.2,0,1,0.7,0.8,0.914285714285714,0.703296703296704
"97",0,8,1,0.333333333333333,1,0.2,0.391076944437521,0.2,0.0799999999999272,1,13,0,4,0.2,0,1,0.6,0.9,0.866666666666667,0.481481481481481
"98",0.2,6.2,2,0.285714285714286,0.5,0.2,0.211445015805516,0.2,0.0999999999999091,1,17,1,4,0.2,0,1,0.572222222222222,0.65,0.871794871794872,0.430379746835443
"99",0.2,4.2,3,0.5,0.666666666666667,0.4,0.410791918128875,0.4,0.149999999999636,2,15,1,3,0.2,0,1,0.66875,0.633333333333333,0.882352941176471,0.638297872340426
"100",0,8,1,0.333333333333333,1,0.2,0.394405318873308,0.2,0.0600000000004002,1,14,0,4,0.2,0,1,0.6,0.9,0.875,0.482758620689655
